Thu May 6 16:48:29 2021 +0300,e522011:,Logic change
Thu May 6 16:36:03 2021 +0300,e526230,adjustments according to the QAQS's feedback
Thu May 6 13:59:36 2021 +0200,e513785,Pull request #384,2021.r4.t1/feature/23706 filter activities/28207 filter taxi maria
Thu May 6 14:13:40 2021 +0300,e526230,adjustments according to QAQS's feedback
Thu May 6 11:39:51 2021 +0300,e526230,commit for comparison
Thu May 6 09:40:50 2021 +0300,e526230,adjustemnts according to QAQS's feedback
Wed May 5 16:54:04 2021 +0200,e506794,Pull request #385,added guard
Wed May 5 17:52:47 2021 +0300,e526230,added guard
Tue May 4 16:25:14 2021 +0300,e526230,,filter taxi activities
Tue May 4 08:06:57 2021 +0200,e506794,Pull request #378,2021.r4.t1/feature/27746 crew diagrams edit mode not displayed maria
Fri Apr 30 10:16:44 2021 +0200,e515795,Pull request #369,2021.r4.t1/feature/sopre 28219 stefan
Thu Apr 29 15:41:16 2021 +0300,e526230,added filter to enable the data extractors for next week only for AW CDs
Thu Apr 29 13:56:44 2021 +0300,e526230,check added to remove from the set only the cds which are from an active week
Thu Apr 29 08:47:40 2021 +0200,e522011,Pull request #364,2021.r4.t1/feature/sopre 27778 stefan
Thu Apr 29 09:45:18 2021 +0300,e526230,-adjustments
Wed Apr 28 17:02:02 2021 +0300,e526230:,implementing the filtering for df,refactoring
Wed Apr 28 12:49:44 2021 +0200,e506794,Pull request #358,Add new attribute and table function for CrewDepot.IsDisplayed().
Wed Apr 28 09:53:21 2021 +0200,e506794,Pull request #355,2021.r4.t1/feature/27746 crew diagrams edit mode not displayed maria
Wed Apr 28 10:21:11 2021 +0300,e513645,Adjusted to use a safer check
Wed Apr 28 09:45:53 2021 +0300,e526230:,adjustments
Wed Apr 28 08:49:26 2021 +0300,e526230:,adjustments after review
Tue Apr 27 14:07:07 2021 +0300,e526230,-checkbox added
Tue Apr 27 13:32:16 2021 +0300,e526230:,add checkbox for res,adjust the existing logic for reserve cases
Tue Apr 27 11:53:05 2021 +0300,e506794,I adjusted the code also on Company
Tue Apr 27 11:25:28 2021 +0300,e506794,I adjusted the edc logic
Tue Apr 27 07:49:59 2021 +0300,e506794,I adjusted one attribute
Mon Apr 26 16:50:11 2021 +0300,e506794,I created the attribute and I mapped it
Mon Apr 26 14:36:12 2021 +0300,ue86889,Add new attribute and table function for CrewDepot.IsDisplayed(). Filter on IsDisplayed depots from list and dropdown
Mon Apr 26 12:21:16 2021 +0300,e526230:,final commit before review
Mon Apr 26 11:54:55 2021 +0300,e526230:,remove data holder
Mon Apr 26 11:44:41 2021 +0300,e526230:,no week selection check
Mon Apr 26 11:41:31 2021 +0300,e526230:,handle the case when there is no week selected
Fri Apr 23 17:22:49 2021 +0300,e526230:,added a new attribute IsApplicationStateChanged,adjustements to display only the CDs from the currently selected AW
Fri Apr 23 12:47:43 2021 +0200,e501566,Pull request #324,I adjusted the CalcCompactRepresenationTimes method
Fri Apr 23 12:47:13 2021 +0200,e501566,Pull request #338,2021.r4.t1/feature/sopre 27908 monica
Thu Apr 22 17:09:02 2021 +0300,e510372,imp
Thu Apr 22 13:50:13 2021 +0200,ue86888,Pull request #346,release 2021.r3.t2 changed version to 3.4.100.0
Thu Apr 22 14:40:04 2021 +0300,e510533,release 2021.r3.t2 changed version to 3.4.100.0
Wed Apr 21 16:03:02 2021 +0300,e526230:,changes of the fixed filters for data extractors,fix casting error on SW
Mon Apr 19 21:38:54 2021 +0300,e501566,debug the generate method
Mon Apr 19 17:00:27 2021 +0300,e501566,Debug
Mon Apr 19 14:56:26 2021 +0300,e501566,Debug bug
Mon Apr 19 13:52:10 2021 +0200,e501566,Pull request #339,2021.r3.t2/feature/sopre 25246 matyas reverse the implementation
Mon Apr 19 13:57:04 2021 +0300,e510372,imp
Mon Apr 19 13:27:40 2021 +0300,e526230:,checks considering SW or AW
Mon Apr 19 12:06:55 2021 +0300,e525732,Merge branch 'develop'
Mon Apr 19 08:03:41 2021 +0300,e506794,I adjusted the comment
Fri Apr 16 16:42:25 2021 +0300,e513645,I added the 'Not'
Fri Apr 16 16:17:50 2021 +0300,e513645,Adjusted the visibility filter to use IsVagonRelevantForPlanning
Fri Apr 16 15:18:06 2021 +0300,e526230:,data holder added to enable crew depot display,fixed filters for next week day
Fri Apr 16 14:22:48 2021 +0300,e513645,Adjusted 2
Fri Apr 16 12:37:10 2021 +0300,e513645,Adjusted the SWCA:UpdateAdditionalInformation method to reset trainLineId for slave CR
Fri Apr 16 10:31:51 2021 +0200,e501566,Pull request #327,block the EmployeRequestLeaves publish at multipleday request
Fri Apr 16 11:28:17 2021 +0300,e510372,Merge branch 'develop'
Fri Apr 16 11:21:07 2021 +0300,e525732,Notes -> Reason
Fri Apr 16 11:16:37 2021 +0300,e525732,reverse the implementation
Fri Apr 16 09:57:55 2021 +0300,e526230:,creating the dataholders,adjust OnClose method
Thu Apr 15 10:19:31 2021 +0300,e525732,block the EmployeRequestLeaves publish at multipleday request
Tue Apr 13 16:44:37 2021 +0200,e513645,Pull request #325,Implementation
Mon Apr 12 17:50:41 2021 +0300,e506794,I deleted a condition
Fri Apr 9 14:55:54 2021 +0300,e515795,Implementation
Fri Apr 9 12:21:51 2021 +0300,e501566,debug
Fri Apr 9 09:43:31 2021 +0200,e501566,Pull request #316,add back the old code
Thu Apr 8 17:05:41 2021 +0300,e506794,I aligned the code
Thu Apr 8 16:57:30 2021 +0300,e506794,I added a possible fix
Thu Apr 8 15:20:48 2021 +0300,e501566,debug the problem
Thu Apr 8 14:09:43 2021 +0300,e514509,add back the old code
Thu Apr 8 09:46:43 2021 +0300,e501566,debugging
Mon Apr 5 12:18:15 2021 +0300,e506794,I adjusted the CalcCompactRepresenationTimes method
Fri Apr 2 15:52:56 2021 +0300,e510372,p4
Fri Apr 2 15:12:49 2021 +0300,e510372,p3
Fri Apr 2 14:10:30 2021 +0300,e510372,p2
Fri Apr 2 13:51:15 2021 +0300,e510372,p1
Wed Mar 31 15:27:39 2021 +0200,ue86888,Pull request #313,release 2021.r3.t1 version 3.4.0
Wed Mar 31 16:20:42 2021 +0300,e510533,release 2021.r3.t1 version 3.4.0
Wed Mar 31 12:11:09 2021 +0200,e513645,Pull request #312,SOPRE-25750,Change derivation of CrewRequirement language skills
Wed Mar 31 11:41:39 2021 +0200,e528110,Pull request #303,2021.r3.t1/feature/sopre 27501 dan
Tue Mar 30 16:52:57 2021 +0200,e501566,Pull request #309,SOPRE-27617,Wishes,LE,Storing planer comment when creating different leave types
Tue Mar 30 12:55:02 2021 +0200,e501566,Pull request #307,I added the changes
Tue Mar 30 12:38:17 2021 +0200,e506794,Pull request #281,2021.r3.t1/feature/25916 master slave activities kbc maria
Tue Mar 30 09:34:46 2021 +0300,e526230,KT matching change
Mon Mar 29 18:06:57 2021 +0300,e526230,add check for dataset type
Mon Mar 29 17:29:39 2021 +0300,e526230,adding isMasterSlaveRelevant check
Mon Mar 29 16:10:44 2021 +0200,e513645,Pull request #305,Added translations
Mon Mar 29 15:39:13 2021 +0200,e501566,Pull request #295,I did an adjustement
Mon Mar 29 15:37:35 2021 +0300,e510372,adj
Mon Mar 29 15:19:53 2021 +0300,e510372,Merge branch 'develop'
Mon Mar 29 14:53:05 2021 +0300,e515795,Added translations
Mon Mar 29 14:16:49 2021 +0300,e506794,I added the changes
Mon Mar 29 11:02:50 2021 +0200,e501566,Pull request #298,I reverted the changes
Mon Mar 29 11:56:15 2021 +0300,e510372,replace selections
Mon Mar 29 11:07:43 2021 +0300,e510372,test
Mon Mar 29 10:51:49 2021 +0300,e506794,I reverted the changes
Mon Mar 29 09:16:32 2021 +0200,e501566,Pull request #294,2021.r3.t1/feature/multidaywishes/sopre 25246 ap liviu
Mon Mar 29 08:45:14 2021 +0200,e510372,Pull request #292,2021.r3.t1/feature/sopre 27292 matyas clean up hardcoded constraints
Mon Mar 29 08:30:40 2021 +0200,e501566,Pull request #265,2021.r3.t1/feature/multidaywishes/sopre 27145 liviu
Mon Mar 29 09:19:43 2021 +0300,e510372,implementation
Fri Mar 26 17:03:49 2021 +0200,e514509,added seconds to dialog approve deny cancel
Fri Mar 26 11:28:57 2021 +0100,e513645,Pull request #293,2021.r3.t1/feature/sopre-27449-helen-context-menu-default-text-change
Fri Mar 26 10:42:19 2021 +0100,e506794,Pull request #284,2021.r3.t1/feature/sopre 27374 stefan
Fri Mar 26 09:28:22 2021 +0200,e514509,set needpublish to true, remove group entry
Fri Mar 26 09:07:01 2021 +0200,e515795,Default text renamed
Thu Mar 25 15:53:11 2021 +0200,e526230,new KT column adjustments in the methods
Thu Mar 25 13:16:59 2021 +0100,e513645,Pull request #290,2021.r3.t1/feature/sopre 27794 helen hotfix
Thu Mar 25 13:24:46 2021 +0200,e510372,test1
Thu Mar 25 12:18:02 2021 +0200,e515795,comment
Thu Mar 25 12:09:39 2021 +0200,e515795,Implementation
Thu Mar 25 11:43:05 2021 +0200,e514509,move publish method
Thu Mar 25 11:19:41 2021 +0200,e525732,adjustment
Thu Mar 25 10:12:36 2021 +0200,e514509,call publish outside for loop
Thu Mar 25 10:04:44 2021 +0200,e514509,publish days
Wed Mar 24 19:32:04 2021 +0200,e522011:,EmployeeRequestShiftExchange
Wed Mar 24 19:30:06 2021 +0200,e522011:,EmployeeRequestShiftChange
Wed Mar 24 19:23:41 2021 +0200,e522011:,EmployeeRequestWorkOffer
Wed Mar 24 19:20:50 2021 +0200,e522011:,EmployeeRequestOther
Wed Mar 24 11:57:20 2021 +0100,e501566,Pull request #264,implementation
Wed Mar 24 12:00:10 2021 +0200,stefanTudurean,Merge branch '2021.r3.t1/feature/sopre-27374-stefan' of https://code.sbb.ch/scm/pz_quintiq/sopre-activityplanner into 2021.r3.t1/feature/sopre-27374-stefan
Wed Mar 24 11:59:49 2021 +0200,e513645,Changed from OnSelectionChanged to OnUSERSelectionChanged because this is what I initially wanted but didn't notice its existence
Wed Mar 24 10:11:36 2021 +0100,e513645,Libraries edited online with Bitbucket
Wed Mar 24 09:58:15 2021 +0200,e506794,I added a description for the issue
Tue Mar 23 17:21:31 2021 +0200,e513645,reset on the same type
Tue Mar 23 12:48:19 2021 +0100,e501566,Pull request #241,2021.r3.t1/feature/sopre 27184 reserve adjust to gap attilad
Tue Mar 23 12:40:21 2021 +0100,e501566,Pull request #268,I added the guard statements
Tue Mar 23 13:28:36 2021 +0200,e506794,I adjusted the comment
Tue Mar 23 13:25:46 2021 +0200,e506794,I did an adjustement
Tue Mar 23 12:00:11 2021 +0100,e501566,Pull request #278,Revert filtering of AUSFALL depots
Tue Mar 23 12:52:47 2021 +0200,ue86889,Add reserve gap adjustment functionality to Crew Control form as well
Tue Mar 23 12:18:28 2021 +0200,ue86889,Revert filtering of AUSFALL depots
Tue Mar 23 11:53:47 2021 +0200,e513645,Adjusted the feedback text for the toggle menus
Tue Mar 23 11:05:11 2021 +0200,e513645,Added the precondition for the lump sum
Tue Mar 23 09:37:38 2021 +0100,e513645,Pull request #274,Removed shortcut
Tue Mar 23 10:30:59 2021 +0200,e513645,Lable adjusted + String selection translations + Old menus disabled
Mon Mar 22 18:45:19 2021 +0200,e515795,Removed shortcut
Mon Mar 22 18:12:03 2021 +0200,e513645,Cleaning the debuginfo
Mon Mar 22 17:11:17 2021 +0200,e513645,Bug fix + adjusted debuginfo
Mon Mar 22 16:44:21 2021 +0200,e513645,For more testing
Mon Mar 22 16:34:08 2021 +0200,e513645,for testing input from server
Mon Mar 22 14:43:51 2021 +0100,e528110,Pull request #240,2021.r3.t1/feature/sopre 26936 dan
Mon Mar 22 14:34:32 2021 +0100,e528110,Pull request #217,2021.r3.t1/feature/sopre 26941 dan
Mon Mar 22 15:32:09 2021 +0200,e506794,I added the guard statements
Mon Mar 22 11:48:38 2021 +0200,e513645,Adjusted the ExtraSetupTime entitlement display reset  in the dialog
Mon Mar 22 11:09:34 2021 +0200,e525732,hardcoded cosntraints cleanup
Mon Mar 22 10:57:14 2021 +0200,e514509,implementation
Mon Mar 22 08:58:27 2021 +0100,e513645,Pull request #223,SOPRE-22051,Wishes,Code & GUI Cleanup,LE
Sun Mar 21 15:19:58 2021 +0200,e513645,Testing the KTMethod->Method->Designer approach why Quintiq... why
Thu Mar 18 10:59:18 2021 +0100,e514983,Pull request #187,code cleanup
Wed Mar 17 14:38:12 2021 +0100,e501566,Pull request #226,2021.r3.t1/feature/multidaywishes/sopre 25084 liviu
Tue Mar 16 16:55:36 2021 +0200,e513645,Re-add the string reset in the onChange
Tue Mar 16 15:20:07 2021 +0200,e513645,The switcharoo again
Tue Mar 16 14:55:51 2021 +0200,e513645,On change method improvement
Tue Mar 16 14:29:38 2021 +0200,e513645,Adjusted the on change check
Tue Mar 16 12:59:42 2021 +0100,e513645,Libraries edited online with Bitbucket
Tue Mar 16 13:56:19 2021 +0200,e513645,Merge branch 'develop' + removed testing code
Tue Mar 16 12:41:38 2021 +0200,e513645,testing
Tue Mar 16 12:31:54 2021 +0200,e513645,Adjustments
Tue Mar 16 12:00:23 2021 +0200,e525732,for review
Tue Mar 16 09:14:11 2021 +0200,e525732,non-used jobs deleted
Mon Mar 15 15:45:45 2021 +0200,e525732,Company::StartRotationGenerationOptimizer job changed to reactive quill method OptimizerQueue::RegisterElement and OptimizerQueue::UnregisterElement jobs full changed to reactive quill methods
Mon Mar 15 12:27:23 2021 +0100,e506794,Pull request #244,2021.r3.t1/feature/27461 duration zero lenkung maria
Mon Mar 15 13:06:18 2021 +0200,e513645,Added default values reseting when changing the crewDiagramType -part1
Mon Mar 15 11:59:40 2021 +0200,e514509,changed how endtime is calculated
Mon Mar 15 09:25:35 2021 +0100,ue86889,Pull request #197,2021.r3.t1/feature/sopre 26828 matyas opt sent back results in reactive quill
Mon Mar 15 09:42:56 2021 +0200,e514509,change duration for edit
Mon Mar 15 08:23:36 2021 +0100,e501566,Pull request #130,2021.r3.t1/feature/multidaywishes/sopre 25246 ap liviu
Mon Mar 15 07:14:59 2021 +0100,e501566,Pull request #212,2021.r3.t1/feature/multidaywishes/sopre 24377 liviu
Mon Mar 15 08:04:07 2021 +0200,e514509,deleted commented code
Mon Mar 15 08:00:44 2021 +0200,e514509,deleted commented code
Fri Mar 12 16:13:54 2021 +0200,ue86889,Adding comments to the reserve gap adjusment method
Fri Mar 12 14:35:44 2021 +0200,e513645,Switch the order in the dialog method, because false,0 and true,1 initially assumed different
Fri Mar 12 14:11:40 2021 +0200,e510372,imp
Fri Mar 12 13:50:45 2021 +0200,e513645,Adjustments to the selection and overruling
Fri Mar 12 11:35:33 2021 +0200,e513645,Dialog adjusted
Fri Mar 12 08:38:38 2021 +0200,ue86889,Implement adjust to gap logic for reserve activities
Fri Mar 12 08:32:05 2021 +0200,e526230,adjustment considering the Jira number
Thu Mar 11 15:20:22 2021 +0100,ue86889,Pull request #204,2021.r3.t1/feature/sopre 27056 monica
Thu Mar 11 14:46:02 2021 +0100,ue86889,Pull request #235,2021.r3.t1/feature/23539 tt import new views maria
Thu Mar 11 14:03:49 2021 +0200,e526230,add back the refactored part for CrewRequirementReplacementSTLE
Thu Mar 11 12:18:24 2021 +0100,e501566,Pull request #222,2021.r3.t1/feature/sopre 16163 monica
Thu Mar 11 12:36:20 2021 +0200,e525732,GetPlanningDataset method -> static method
Thu Mar 11 12:23:05 2021 +0200,e510372,adj
Thu Mar 11 11:47:42 2021 +0200,e514509,edited the edit dialog also
Thu Mar 11 11:27:40 2021 +0200,e525732,created a new method GetPlanningDatasetName on the type Optimizer
Thu Mar 11 11:22:47 2021 +0200,e514509,added seconds to duration
Thu Mar 11 08:30:49 2021 +0100,e506794,Pull request #214,2021.r3.t1/feature/sopre 67 v2 stefan
Thu Mar 11 09:02:23 2021 +0200,e510372,adj
Thu Mar 11 06:18:24 2021 +0100,e501566,Pull request #219,2021.r3.t1/feature/sopre 27242 monica
Wed Mar 10 17:40:50 2021 +0200,e510372,imp
Wed Mar 10 12:48:53 2021 +0200,e513645,Renamed function, for consistency
Wed Mar 10 12:09:18 2021 +0200,e526230,adding dataset check for testing case
Wed Mar 10 12:00:32 2021 +0200,e526230,adding check for dataset AWDay
Wed Mar 10 11:59:02 2021 +0200,e526230,adding dataset check for other cases
Wed Mar 10 11:30:31 2021 +0200,e525732,delete Call_Run_Fail_Reactive
Wed Mar 10 11:27:06 2021 +0200,e525732,test for delete,elements from Lib
Wed Mar 10 10:55:45 2021 +0200,e506794,I removed the info statements
Wed Mar 10 09:22:59 2021 +0200,e525732,adjustments
Wed Mar 10 09:12:24 2021 +0200,e506794,I added info statements for splitting and creation
Tue Mar 9 17:38:25 2021 +0200,e525732,adjustments
Tue Mar 9 11:49:12 2021 +0200,e526230,add check before synchronizing the master-slaves
Tue Mar 9 08:59:14 2021 +0200,e506794,I added the fix
Mon Mar 8 18:56:33 2021 +0200,e525732,adjustments due feedbacks of Ramona
Mon Mar 8 16:41:25 2021 +0200,e513645,XMLCrewDiagram2
Mon Mar 8 16:39:04 2021 +0200,e513645,ShiftPlanned adjust
Mon Mar 8 16:34:18 2021 +0200,e513645,LastSPS adjust 2
Mon Mar 8 16:30:24 2021 +0200,e513645,LastSPS adjust
Mon Mar 8 16:24:47 2021 +0200,e513645,CD adjust
Mon Mar 8 15:21:08 2021 +0100,e506794,Pull request #194,2021.r3.t1/feature/26789 coupling not replanned maria
Mon Mar 8 16:17:51 2021 +0200,e513645,Looks buggy
Mon Mar 8 14:40:54 2021 +0100,e506794,Pull request #216,SOPRE-24215,Wrong average shift duration constraint on WeeklyCyclicRosterDay
Mon Mar 8 15:22:08 2021 +0200,stefanTudurean,Merge branch '2021.r3.t1/feature/sopre-67-v2-stefan' of https://code.sbb.ch/scm/pz_quintiq/sopre-activityplanner into 2021.r3.t1/feature/sopre-67-v2-stefan
Mon Mar 8 15:21:27 2021 +0200,e513645,Reverted renaming part 1,reporting
Mon Mar 8 11:02:59 2021 +0200,e510372,Merge branch 'develop'
Mon Mar 8 09:57:17 2021 +0200,e522011:,Typo correction
Mon Mar 8 09:52:11 2021 +0200,e522011:,Added comment
Fri Mar 5 14:16:33 2021 +0100,e513645,Component_ListEmployee.def edited online with Bitbucket
Fri Mar 5 14:33:12 2021 +0200,e506794,.
Fri Mar 5 14:30:38 2021 +0200,e506794,I added the fix
Fri Mar 5 14:24:53 2021 +0200,e513645,Adjusted comment for Optimizer team
Fri Mar 5 10:48:44 2021 +0100,e513645,Pull request #162,2021.r3.t1/feature/sopre 25715 vattila
Fri Mar 5 10:50:08 2021 +0200,e514509,added comment
Fri Mar 5 10:18:20 2021 +0200,e506794,new changes
Fri Mar 5 09:43:57 2021 +0200,e506794,I adjusted the info statements
Fri Mar 5 09:22:12 2021 +0200,e506794,I added new info statements
Thu Mar 4 17:03:47 2021 +0200,e506794,I adjusted the info statement
Thu Mar 4 15:51:04 2021 +0200,e506794,I added an info statement
Thu Mar 4 15:48:47 2021 +0200,e514509,fix after code review
Thu Mar 4 09:57:00 2021 +0200,e525732,adjustments
Wed Mar 3 19:35:01 2021 +0200,e513645,Really Quintiq?...
Wed Mar 3 18:59:00 2021 +0200,e513645,KT column enforcing
Wed Mar 3 17:52:33 2021 +0200,e513645,adjust
Wed Mar 3 17:20:49 2021 +0200,e513645,Translation reset
Wed Mar 3 17:19:30 2021 +0200,e513645,Adjustments because of the stupid way the user menu is built ,Part 2
Wed Mar 3 15:53:59 2021 +0200,e513645,Merge branch 'develop'
Wed Mar 3 15:34:42 2021 +0200,e513645,Added the overruling reset in case of CrewDiagramType change
Wed Mar 3 15:23:19 2021 +0200,e513645,Adjustments because of the stupid way the user menu is built ,Part 1
Wed Mar 3 13:51:22 2021 +0100,e506794,Pull request #181,2021.r3.t1/feature/sopre 25472 vattila
Wed Mar 3 14:41:02 2021 +0200,e522011:,Setting value rules for the new kt columns
Wed Mar 3 09:25:53 2021 +0200,e506794,I added a comment
Wed Mar 3 09:17:03 2021 +0200,e506794,I deleted the info statements
Tue Mar 2 14:57:53 2021 +0100,e513645,Pull request #200,2021.r3.t1/feature/sopre-26147-helen-menu-item-for-rg
Tue Mar 2 15:26:38 2021 +0200,e515795,comment change
Tue Mar 2 15:06:25 2021 +0200,e522011:,Added null object check
Tue Mar 2 14:25:36 2021 +0200,e514509,fix guard
Tue Mar 2 12:40:57 2021 +0200,e526230,adjustments TT periods
Tue Mar 2 12:26:44 2021 +0200,e526230,adjustments
Tue Mar 2 11:22:34 2021 +0100,ue86889,Pull request #156,2021.r3.t1/feature/sopre 26746 monica
Tue Mar 2 12:18:54 2021 +0200,e506794,I adjusted the fix
Tue Mar 2 10:43:28 2021 +0200,e510372,adj
Tue Mar 2 10:25:18 2021 +0200,e522011:,Deletion of unused translations
Tue Mar 2 10:24:05 2021 +0200,e526230,adjustment of the broker configuration
Tue Mar 2 09:10:17 2021 +0200,e522011:,Deletion of unused methods
Mon Mar 1 19:09:56 2021 +0200,e522011:,Added dot to the end of the translation
Mon Mar 1 18:46:47 2021 +0200,e510372,adj
Mon Mar 1 18:01:30 2021 +0200,e510372,adj
Mon Mar 1 18:00:14 2021 +0200,e510372,imp
Mon Mar 1 16:13:02 2021 +0100,e506794,Pull request #189,changes to disable the pinning for non instantiated CDs when slave is selected
Mon Mar 1 15:57:10 2021 +0100,e506794,Pull request #146,2021.r3.t1/feature/sopre 24657 helen translate reservedays
Mon Mar 1 15:59:08 2021 +0200,e526230,changes to disable the pinning for non instantiated CDs when slave is selected
Mon Mar 1 14:04:09 2021 +0100,e506794,Pull request #61,2021.r3.t1/feature/sopre 13617 ap stefan
Mon Mar 1 13:57:07 2021 +0100,e513645,Pull request #129,2021.r3.t1/feature/multidaywishes/sopre 26372 liviu
Mon Mar 1 14:51:40 2021 +0200,e522011:,Changed the translation constraint_WeeklyCyclicRosterDay_AverageShiftDurationSinceLast3DaysOK
Mon Mar 1 14:25:26 2021 +0200,e526230,remove unused variable
Mon Mar 1 14:18:25 2021 +0200,e522011:,Changed the matching of the PlanningGroup in the CR::CalcRequiresLanguageSkill table function
Mon Mar 1 13:41:19 2021 +0200,e525732,adjustments
Mon Mar 1 12:14:48 2021 +0200,e513645,Added guards AP
Mon Mar 1 09:11:16 2021 +0100,e513645,Pull request #139,2021.r3.t1/feature/sopre-26147-helen-menu-item-for-rg
Mon Mar 1 09:30:11 2021 +0200,e525732,code cleanup
Mon Mar 1 08:41:17 2021 +0200,e526230,adding the checks for the non relevant,for formation1 or formation2
Mon Mar 1 08:39:10 2021 +0200,e525732,code cleanup
Fri Feb 26 16:41:48 2021 +0200,e522011:,Implementation
Fri Feb 26 16:02:18 2021 +0200,e506794,I added the fix
Fri Feb 26 15:13:08 2021 +0200,e506794,.
Fri Feb 26 15:12:07 2021 +0200,e506794,I adjusted the info statements based on what I found in the logs
Fri Feb 26 10:47:45 2021 +0200,e506794,.
Fri Feb 26 09:57:37 2021 +0200,e506794,I added info statements for splitting
Fri Feb 26 09:27:11 2021 +0200,e526230,add the non relevant UDs to the formations
Fri Feb 26 09:21:57 2021 +0200,e506794,I added new info statements
Thu Feb 25 16:31:22 2021 +0200,e522011:,Deletion of DialogCreateEditEmployeeRequestLeaveMultipleDay with it's responses,Deletion of MenuNewMultiDayLeaveRequest from FormLECrewControlGC
Thu Feb 25 16:27:59 2021 +0200,e513645,Renamed from xxxTime to xxxDuration
Thu Feb 25 16:13:56 2021 +0200,e526230,return false if there is no mufoe for the relevant unit diagrams
Thu Feb 25 16:06:14 2021 +0200,e506794,I added a new info statement
Thu Feb 25 12:32:38 2021 +0200,e506794,I adjusted the infos
Thu Feb 25 12:30:06 2021 +0200,e506794,I added infos
Thu Feb 25 11:58:38 2021 +0200,e506794,I added info statements
Thu Feb 25 11:50:07 2021 +0200,e513645,Merge branch 'develop'
Thu Feb 25 10:19:26 2021 +0200,e526230,adjustment,to be traversed only the trains which are on a relevant UD
Thu Feb 25 08:56:33 2021 +0200,e526230,ajustment
Thu Feb 25 08:40:34 2021 +0200,e526230,adjustments considering the position of the non relevant UD
Thu Feb 25 08:18:25 2021 +0200,e526230,adjustments in the implementation
Wed Feb 24 13:10:26 2021 +0200,e522011:,Added the implementation to the CrewRequirement::SyncCrewRequirementSkillSet method
Wed Feb 24 13:08:23 2021 +0200,e525732,adjustments
Tue Feb 23 13:52:53 2021 +0200,e526230,remove the non relevant unit diagrams from the set
Tue Feb 23 12:35:08 2021 +0100,e506794,Pull request #42,2021.r3.t1/feature/25994 master slave crew activity selectable crew diagram gc maria
Tue Feb 23 10:26:04 2021 +0200,e506794,I added 2 new infos
Tue Feb 23 09:03:01 2021 +0200,e526230,adjustments of the validation
Tue Feb 23 08:06:23 2021 +0200,e526230,adjustments of the implementation
Tue Feb 23 07:42:40 2021 +0200,e526230,adjustments
Tue Feb 23 07:39:38 2021 +0200,e526230,adjustments in the validation method
Tue Feb 23 07:34:29 2021 +0200,e526230,adjustments
Mon Feb 22 20:39:34 2021 +0200,e506794,I adjusted the sign
Mon Feb 22 20:34:24 2021 +0200,e506794,I added a comment
Mon Feb 22 17:44:05 2021 +0200,e522011:,Changing to referActivity instead of droprow
Mon Feb 22 17:02:40 2021 +0200,e526230,adjustments
Mon Feb 22 15:47:46 2021 +0200,e514509,remove redundant check
Mon Feb 22 15:45:48 2021 +0200,e514509,added audit trail for group
Mon Feb 22 14:58:11 2021 +0200,e522011:,Updating the precondition
Mon Feb 22 14:41:32 2021 +0200,e526230,edit responses
Mon Feb 22 13:54:51 2021 +0200,e526230,adjustments of the edit, pin and unpin functionalities
Mon Feb 22 11:41:44 2021 +0200,e506794,I adjusted the info statements
Mon Feb 22 10:04:04 2021 +0200,e514509,correct group and set to leave
Fri Feb 19 16:46:53 2021 +0200,e522011:,Deletion of DialogCreateEditEmployeeRequestLeaveSingleDay with it's responses,Deletion of MenuNewLeave from FormLECrewControlGC
Fri Feb 19 10:31:49 2021 +0100,ue86889,Pull request #59,2021.r3.t1/feature/sopre 25364 monica
Fri Feb 19 10:30:03 2021 +0100,ue86889,Pull request #40,2021.r3.t1/feature/sopre 26656 opt selection object copy back to the planning dataset
Fri Feb 19 10:29:13 2021 +0100,ue86889,Pull request #48,2021.r3.t1/feature/sopre 25678 matyas quill tuning code refactoring
Fri Feb 19 10:28:17 2021 +0100,ue86889,Pull request #49,2021.r3.t1/feature/sopre 25679 matyas quill tuning change to reactive quill
Thu Feb 18 19:35:00 2021 +0200,e522011:,Typo correction
Thu Feb 18 19:30:02 2021 +0200,e522011:,Implementation
Thu Feb 18 13:37:57 2021 +0100,ue86888,Pull request #131,release 2021.r2.t2 changed version to 3.3.100.0
Thu Feb 18 14:16:44 2021 +0200,e510533,release 2021.r2.t2 changed version to 3.3.100.0
Thu Feb 18 13:01:33 2021 +0200,e525732,adjustments
Thu Feb 18 12:54:42 2021 +0200,e514509,changed comment
Thu Feb 18 12:53:03 2021 +0200,e514509,added check for empty strings and for newline
Thu Feb 18 10:56:07 2021 +0200,e506794,I added new info statements
Thu Feb 18 10:22:40 2021 +0200,e522011:,Deleted spacing
Thu Feb 18 10:20:32 2021 +0200,e522011:,Updating the translation
Thu Feb 18 10:18:55 2021 +0200,e522011:,Reverting testing changes
Wed Feb 17 17:02:30 2021 +0200,e506794,I added more info statements
Wed Feb 17 15:10:59 2021 +0100,ue86889,Pull request #122,hotfix-26940-rg-lumpsum
Wed Feb 17 13:47:54 2021 +0100,e506794,Pull request #120,guarded the TrainLegFirst / TrainLegLast before searching for a substitute TrainService
Wed Feb 17 14:36:04 2021 +0200,e513785,guarded the TrainLegFirst / TrainLegLast before searching for a substitute TrainService
Wed Feb 17 12:18:34 2021 +0200,e522011:,Test 2
Wed Feb 17 11:28:58 2021 +0200,e522011:,Testing
Wed Feb 17 10:49:46 2021 +0200,e513645,hotfix
