Mon Jun 7 14:51:32 2021 +0300,e515795,SOPRE-28732 implementation
Fri Jun 4 15:23:34 2021 +0200,e522011,Pull request #235,2021.r4.t1/feature/sopre 26418 stefan wup and ass cleanup
Fri Jun 4 15:05:48 2021 +0200,e513645,_ROOT_Component_ApplicationEPAdmin.def edited online with Bitbucket
Fri Jun 4 14:48:36 2021 +0200,e515795,Pull request #250,SOPRE-28789 Sopre web employee assignment export 2 extra attributes
Fri Jun 4 15:48:32 2021 +0300,e525732,Matyi, pay more attention to the simple details as well....adjustments
Fri Jun 4 15:32:33 2021 +0300,e525732,adjustment
Fri Jun 4 15:04:34 2021 +0300,e525732,.
Fri Jun 4 14:52:37 2021 +0300,e525732,debug
Fri Jun 4 13:18:53 2021 +0200,e513645,Pull request #249,SOPRE-26422,EP Cleanup,Employee Details
Thu Jun 3 21:52:35 2021 +0300,e525732,add seconds to the StartTime and EndTime attributes of the EmplReqLeave
Thu Jun 3 09:31:48 2021 +0300,e522885,a
Thu Jun 3 08:06:33 2021 +0300,e522885,final
Thu Jun 3 07:23:45 2021 +0300,e522885,Merge branch '2021.r4.t1/feature/sopre-19561-23470-roxana-skills3-us8-employeerouteknowledge-ep-publish'
Wed Jun 2 17:12:03 2021 +0200,e513645,Pull request #246,2021.r4.t1/feature/sopre 28828 dan
Wed Jun 2 16:46:14 2021 +0300,e510372,Merge branch 'develop'
Wed Jun 2 16:41:17 2021 +0300,e510372,Merge branch 'develop'
Wed Jun 2 16:02:20 2021 +0300,e525732,Change format of the "Edit single or multi day leave request" dialogs DurationSelector components,h:m -> h:m:s
Wed Jun 2 10:57:50 2021 +0300,e525732,comment adjustment
Wed Jun 2 09:16:23 2021 +0200,ue86889,Pull request #232,2021.r4.t1/feature/sopre 19561 23470 roxana skills3 us8 employeerouteknowledge ep publish
Wed Jun 2 09:59:57 2021 +0300,e522885,3rd review adjustments
Mon May 31 19:07:40 2021 +0300,e522885,adjustments after Dan's review
Mon May 31 12:53:06 2021 +0300,e522885,comments
Mon May 31 11:35:37 2021 +0300,e522885,removed sequence setting
Mon May 31 10:49:27 2021 +0300,e522885,MoveLast
Mon May 31 09:29:21 2021 +0300,e522885,added setting of Employee::HasRouteKnowledgeChanges when EmployeeLocationRoute is created, deleted
Sun May 30 18:15:07 2021 +0300,e522885,changes to RouteKnowledge import
Fri May 28 22:47:12 2021 +0300,e522885,adj
Fri May 28 14:02:58 2021 +0300,e522011:,Undoing some changes
Fri May 28 10:44:02 2021 +0300,e522885,s
Fri May 28 09:14:54 2021 +0300,e525732,ajdustment
Thu May 27 14:57:49 2021 +0200,e513645,Pull request #234,2021.r4.t1/feature/sopre 28828 dan,reset EDIParamter2
Thu May 27 14:49:24 2021 +0200,e513645,XMLObjectBase_Assignment_Assignment.qbl edited online with Bitbucket
Thu May 27 14:47:14 2021 +0200,e513645,Attribute_DepotName.qbl edited online with Bitbucket
Thu May 27 15:45:27 2021 +0300,e513645,re-added the depot name because of AP
Thu May 27 14:56:05 2021 +0300,e522011:,Deleted attributes and their calculations
Thu May 27 11:50:13 2021 +0300,e510372,Merge branch 'develop'
Wed May 26 17:17:53 2021 +0300,e522011:,AnnualLeavePlanEmployee
Wed May 26 16:24:25 2021 +0300,e522011:,SchedulePlanEmployee,ShiftCyclePlanEmployee
Wed May 26 15:46:46 2021 +0300,e522011:,Deletion of unused attributes
Wed May 26 14:19:20 2021 +0200,e513645,Pull request #231,SOPRE-28828-SPS Export,Fix bug
Wed May 26 13:19:14 2021 +0300,e522011:,Deletion of methods
Wed May 26 12:10:43 2021 +0300,e510372,implementation
Tue May 25 18:10:51 2021 +0300,e522885,ELR null
Tue May 25 18:03:56 2021 +0300,e522885,null RouteKnowledgeSkillRoute
Tue May 25 17:31:21 2021 +0300,e522885,guard SkillRoute.LocationCodeKey
Tue May 25 16:19:54 2021 +0300,e522885,m
Tue May 25 15:59:30 2021 +0300,e525732,UpdateCounterInformation adjustment
Tue May 25 14:18:40 2021 +0300,e522885,removed Ticino filter
Tue May 25 12:09:27 2021 +0300,e513645,implemented
Tue May 25 09:58:26 2021 +0300,e525732,temporary correction
Mon May 24 16:53:16 2021 +0300,e522011:,Functions
Mon May 24 15:42:02 2021 +0300,e522011:,Static methods
Mon May 24 15:39:31 2021 +0300,e513645,3 unused methods cleanup
Mon May 24 15:11:34 2021 +0300,e513645,Some more cleanup
Mon May 24 15:05:52 2021 +0300,e522011:,Methods
Mon May 24 09:43:54 2021 +0200,e513645,_ROOT_Component_ApplicationSOPREEmployeePlanner.def edited online with Bitbucket
Mon May 24 10:38:55 2021 +0300,e513645,Working Unit Groups deleted
Sat May 22 18:39:36 2021 +0300,e522885,adj
Fri May 21 16:55:52 2021 +0300,e522885,adj
Fri May 21 16:13:24 2021 +0300,e522885,Merge branch '2021.r4.t1/feature/sopre-19561-25220-roxana-skills3-us7-employeerouteknowledge-change-new-attribute-2'
Fri May 21 15:58:50 2021 +0300,e522885,comments
Fri May 21 14:08:09 2021 +0300,e513645,More cleanup
Fri May 21 12:21:30 2021 +0300,e513645,More cleanup
Fri May 21 10:25:47 2021 +0300,e513645,deleted a relation
Fri May 21 10:16:40 2021 +0300,e513645,Designer errors fixed afer develop merge
Fri May 21 09:08:11 2021 +0300,e513645,Merge branch 'develop'
Thu May 20 19:10:11 2021 +0300,e513645,IsTrainerQualified  +related code deleted
Thu May 20 17:35:36 2021 +0300,e513645,Some comments in the code explicitly say that the funtionality there is not used by SBB, now the question is why the code was left undeleted...
Thu May 20 17:14:40 2021 +0300,e513645,More cleaning
Thu May 20 16:15:11 2021 +0300,e513645,No more unused  ID attribute
Thu May 20 15:18:56 2021 +0300,e513645,RegularHours per week deleted
Thu May 20 14:16:28 2021 +0200,e513645,Pull request #221,Added a new broker argument on the Load_SOPIP_SOPRE_SOPREWeb.
Thu May 20 15:12:56 2021 +0300,e513645,Part 1, many changes
Thu May 20 12:43:38 2021 +0300,e510372,Added a new broker argument on the Load_SOPIP_SOPRE_SOPREWeb.
Thu May 20 09:23:02 2021 +0300,e522885,EP_ZF_Ticino
Thu May 20 07:18:40 2021 +0200,ue86889,Pull request #212,2021.r4.t1/feature/sopre 19561 25220 roxana skills3 us7 employeerouteknowledge change new attribute 2
Wed May 19 16:56:28 2021 +0300,e522885,fix
Wed May 19 15:01:29 2021 +0300,e522885,add
Wed May 19 14:15:07 2021 +0300,e522885,main implementation
Tue May 18 16:20:50 2021 +0300,e525732,Merge branch 'develop'
Tue May 18 16:17:34 2021 +0300,e525732,test
Tue May 18 12:07:54 2021 +0300,e522885,adjustments after review
Tue May 18 09:03:10 2021 +0200,e506794,Pull request #214,2021.r4.t1/feature/sopre-27046-stefan-cd-type-clean
Tue May 18 09:16:53 2021 +0300,e522885,partial
Mon May 17 16:31:50 2021 +0300,e525732,adjustments
Fri May 14 16:04:58 2021 +0200,e513645,Pull request #208,SOPRE-26425,EP Cleanup,Employee requests
Thu May 13 16:18:27 2021 +0300,e522885,a
Thu May 13 15:34:48 2021 +0300,e525732,Merge branch 'develop'
Thu May 13 15:32:53 2021 +0300,e525732,Proof of concept, 	- Use a new date attribute in the calculation of the EmployeeDayPlan::EmployeeCounterLeaveFlextime declarative relation  	- If the mandant is SBB => the value should be the first day of the current month of the flextime account  	- Else => the value should be the EmployeeCounterLeave.LastUpdatedDate attribute
Thu May 13 14:54:30 2021 +0300,e522885,ad
Thu May 13 14:49:52 2021 +0300,e522885,adj
Thu May 13 14:17:42 2021 +0300,e522885,clean up
Wed May 12 17:31:32 2021 +0300,e513645,Deleted EP side attributes and fixed Editor errors
Wed May 12 12:21:42 2021 +0300,e522885,adj
Wed May 12 09:54:06 2021 +0200,e513645,Pull request #204,implementation
Wed May 12 09:56:28 2021 +0300,e510372,Merge branch 'develop'
Wed May 12 09:30:44 2021 +0300,e510372,implementation
Wed May 12 09:14:09 2021 +0300,e522885,changed names
Tue May 11 18:51:22 2021 +0300,e522885,adjusted RequiresSkillsPublishAfterEmpTransfer attribute
Tue May 11 15:52:00 2021 +0200,e522011,Pull request #203,2021.r4.t1/feature/sopre 26427 helen cleanup counter
Tue May 11 16:02:06 2021 +0300,e522011,-Implementation
Tue May 11 13:51:00 2021 +0300,e522885,added IsFromSAP in EmployeeSkill update
Tue May 11 12:14:27 2021 +0300,e522885,adjustment
Mon May 10 01:32:44 2021 +0300,e522885,2nd commit
Mon May 10 00:13:58 2021 +0300,e522885,Merge branch 'develop'
Fri May 7 12:30:37 2021 +0300,e522011:,Implementation
Thu May 6 17:31:10 2021 +0300,e522011:,Implementation
Wed May 5 09:57:04 2021 +0300,e522011:,EmployeeRequest,Approve
Thu Apr 29 10:15:05 2021 +0300,e513645,2 more things
Thu Apr 29 09:02:45 2021 +0300,e515795,Cleaned up EmployeeCounterLeave type Deleting unused attributes
Thu Apr 29 08:32:18 2021 +0300,e515795,Cleaned up on EmployeeeCounterLeave type methods and constraints
Thu Apr 29 08:14:53 2021 +0300,e515795,Cleaned up EmployeeCounterOvertime type Deleted attributes,EmployeeCounterOvertime,Called EmployeeCounterOvertime,Planned EmployeeCounterOvertime,Refused EmployeeCounterOvertime,Scheduled EmployeeCounterOvertime Volunteered EmployeeCounterOvertime VolunteeredHours EmployeeCounterOvertime WorkedPlusRefused EmployeeCounterOvertime,Worked EmployeeCounterOvertime,TotalR
Thu Apr 29 07:56:07 2021 +0300,e515795,Deleted unused translation Translations::EmployeeCounterAbsence_Precondition_IsWorkingDay Cleaned up EmployeeCounterShiftType Deleted attribute EmployeeCounterShiftType,PlannedShifts
Wed Apr 28 15:59:22 2021 +0300,e515795,Cleaned up EmployeeCounterAbsence type Deleted Attributes,AmountUsed, StartingBalanceAmountUsed Deleted CalcFonction CalcAmountUsed Deleted precon Precondition_IsWorkingDay
Wed Apr 28 15:48:50 2021 +0300,e515795,Deleted  unesed methods from EmployeeCounter,EditStartingBalance, GetCounterDetails Deleted attribute EmployeeCounter HasStartingBalanceAmountUsed Deleted  unesed methods from EmployeeCounterAbsence,EditStartingBalance, GetCounterDetails Deleted  unesed method from EmployeeCounterLeave, GetCounterDetails
Tue Apr 27 15:02:35 2021 +0300,e515795,Deleted relation EmployeeCounter,Next/Prev
Tue Apr 27 12:48:29 2021 +0300,e515795,Deleted attribute EmployeeCounter,ReferenceWorkingHoursPercentage and removed the setting of the attribute from EmployeeCounterLeave:CreatePaidLeave (no usege except this setting)
Fri Apr 23 11:20:01 2021 +0300,e513645,Initial commit, mostly comment cleaning/adjustments
Thu Apr 22 13:49:46 2021 +0200,ue86888,Pull request #194,release 2021.r3.t2 changed version to 3.4.100.0
Thu Apr 22 14:45:09 2021 +0300,e510533,release 2021.r3.t2 changed version to 3.4.100.0
Tue Apr 20 15:43:25 2021 +0200,e513645,Pull request #190,2021.r3.t2/feature/sopre 27982 helen skill status column fix
Tue Apr 20 15:09:40 2021 +0300,e515795,Restructure
Tue Apr 20 13:26:44 2021 +0200,e513645,Pull request #192,Added translations
Tue Apr 20 14:14:47 2021 +0300,e515795,Added translations
Tue Apr 20 11:50:34 2021 +0300,e515795,Comment
Tue Apr 20 11:44:01 2021 +0300,e515795,comments
Mon Apr 19 16:16:33 2021 +0300,e515795,No assignments
Mon Apr 19 14:29:32 2021 +0300,e515795,remove filter
Mon Apr 19 11:05:08 2021 +0300,e515795,Added calc function to attribute HasAssignmnets
Mon Apr 19 08:28:04 2021 +0300,e515795,Implementation
Thu Apr 15 15:29:34 2021 +0200,e501566,Pull request #184,SOPRE-27643,Wishes,Setting planner comment,EP
Tue Apr 13 16:44:00 2021 +0200,e513645,Pull request #185,2021.r3.t2/feature/sopre 27983 helen kt adaption
Fri Apr 9 09:45:30 2021 +0200,e501566,Pull request #183,added guards
Fri Apr 9 07:24:20 2021 +0300,e514509,added guards
Thu Apr 8 19:24:35 2021 +0300,e522011:,Denied erlg reason and audit trail fix
Thu Apr 8 14:00:27 2021 +0200,ue86889,Pull request #170,2021.r3.t1/feature/sopre 26804 matyas deamon cleanup
Thu Apr 8 14:46:53 2021 +0300,e522011:,Concatenating the new reason with the old one, so it is at the beginning of the string
Thu Apr 8 10:19:04 2021 +0200,e510372,Pull request #175,2021.r3.t2/feature/sopre-27894-helen-publishing-for-regular-users
Thu Apr 8 11:13:41 2021 +0300,e515795,KT rule extended
Thu Apr 8 11:08:08 2021 +0300,e515795,Rename
Wed Apr 7 18:29:14 2021 +0300,e515795,KT rule changed
Wed Apr 7 18:23:50 2021 +0300,e515795,KT rule changes
Wed Apr 7 18:17:28 2021 +0300,e515795,Added new column to ImportWeekDay KT
Wed Apr 7 15:22:50 2021 +0300,e522011:,Setting the reason for the initial request (New, Open, In Progress)
Wed Apr 7 14:25:21 2021 +0300,e515795,Changed the path of the folder where the EDTs are created
Wed Apr 7 13:46:26 2021 +0300,e515795,Imp
Wed Apr 7 12:43:44 2021 +0300,e522011:,Implementation in the EmployeeRequestLeave::AssignStateToRequest method
Tue Apr 6 19:05:04 2021 +0300,e525732,adjustments
Tue Apr 6 18:19:47 2021 +0300,e525732,separate runsteps for the different types of objects
Sat Apr 3 17:13:06 2021 +0300,e522885,1st version enhanced US-7
Thu Apr 1 13:11:15 2021 +0300,e522885,adapted check of same inserted ValidFrom and ValidTo
Wed Mar 31 15:26:47 2021 +0200,ue86888,Pull request #165,release 2021.r3.t1 version 3.4.0
Wed Mar 31 16:22:59 2021 +0300,e510533,release 2021.r3.t1 version 3.4.0
Tue Mar 30 17:14:31 2021 +0200,e501566,Pull request #162,SOPRE-27619,Wishes,EP,Storing planer comment when creating different leave types
Tue Mar 30 15:00:19 2021 +0200,e506794,Pull request #164,Translation correction
Tue Mar 30 14:59:42 2021 +0200,ue86889,Pull request #161,counters deleted
Tue Mar 30 15:14:12 2021 +0300,e515795,Translation correction
Mon Mar 29 18:05:40 2021 +0200,ue86889,Pull request #118,2021.r3.t1/feature/sopre 26804 matyas deamon cleanup
Mon Mar 29 16:12:31 2021 +0200,e513645,Pull request #159,Added translations
Mon Mar 29 17:07:10 2021 +0300,e515795,Added translations
Mon Mar 29 15:19:46 2021 +0200,e513645,Pull request #158,SOPRE-26338,Wishes,Setting planner comment,EP
Mon Mar 29 16:15:43 2021 +0300,e522011:,update
Mon Mar 29 16:05:37 2021 +0300,e525732,counters deleted
Mon Mar 29 14:59:53 2021 +0200,e513645,Pull request #155,SOPRE-26338,Wishes,Solving problem caused by conflict solving
Mon Mar 29 15:06:41 2021 +0300,e522011:,Solving problem caused by conflict solving
Mon Mar 29 12:08:43 2021 +0200,e513645,Pull request #152,SOPRE-26338,Wishes,Setting planner comment,EP
Mon Mar 29 08:57:26 2021 +0200,e513645,Pull request #140,SOPRE-26447,EP Cleanup,DevScript menus restructuring
Mon Mar 29 09:48:41 2021 +0300,e522011:,Renaming elementes to keep consistency between the dialogs
Mon Mar 29 09:42:48 2021 +0300,e522011:,Changed EditorOldNotes to EditorNotes on dlgEmployeeRequestApproveDenyLeaveGroup to keep consistency
Mon Mar 29 08:30:56 2021 +0200,e501566,Pull request #132,2021.r3.t1/feature/multidaywishes/sopre 27145 liviu
Mon Mar 29 08:51:03 2021 +0300,e514509,Merge branch 'develop'
Mon Mar 29 07:35:00 2021 +0300,e522011:,Changed the naming of EditorNotes to EditorReason on dlgEmployeeRequestApproveDeny
Fri Mar 26 17:18:51 2021 +0200,e514509,added seconds to dialog approve deny cancel
Fri Mar 26 15:56:43 2021 +0200,e522011:,Deletion of FormDevscript and DevscriptObject
Fri Mar 26 15:50:15 2021 +0200,e522011:,Deletion of unused devscripts
Fri Mar 26 12:03:18 2021 +0200,e522011:,Handling the overwriting problem
Fri Mar 26 09:44:59 2021 +0200,e522011:,Size and reason setting change
Thu Mar 25 18:32:07 2021 +0200,e522011:,Comment typo correction
Thu Mar 25 18:22:58 2021 +0200,e522011:,Data binding fix
Thu Mar 25 18:20:17 2021 +0200,e522011:,Fixing comment typo
Thu Mar 25 18:15:04 2021 +0200,e522011:,Disabling the newly added components during the initialization of the dialogs
Thu Mar 25 17:56:11 2021 +0200,e522011:,Implementation update
Wed Mar 24 19:08:52 2021 +0200,e522011:,Changed the data binding of the Editors from Notes to Reason
Wed Mar 24 14:44:02 2021 +0100,e513645,Pull request #141,2021.r3.t1/feature/sopre 26289 helen attribute fix long term v2
Wed Mar 24 14:45:33 2021 +0200,e515795,Rework
Wed Mar 24 13:48:12 2021 +0200,e522011:,Typo correction
Wed Mar 24 13:37:07 2021 +0200,e522011:,EmployeeRequestShiftExchange
Wed Mar 24 11:57:01 2021 +0100,e501566,Pull request #131,store comment in notes for wishes from sopreWeb
Tue Mar 23 09:13:47 2021 +0200,e515795,Deleting attributes from GP
Mon Mar 22 19:53:42 2021 +0200,e522011:,EmployeeRequestShiftChange
Mon Mar 22 19:33:59 2021 +0200,e522011:,EmployeeRequestWorkOffer
Mon Mar 22 19:28:14 2021 +0200,e522011:,EmployeeRequestOther
Mon Mar 22 18:00:13 2021 +0200,e522011:,IM,Creation of new DevScript menus with their corresponding responses and methods
Mon Mar 22 17:51:22 2021 +0200,e522011:,IM,Deletion of the unused devscript methods
Mon Mar 22 17:50:34 2021 +0200,e522011:,IM,Deletion of unused devscript menus with their responses
Mon Mar 22 17:38:33 2021 +0200,e522011:,SM,Creation of new DevScript menus with their corresponding responses
Mon Mar 22 16:57:40 2021 +0200,e515795,New attribute on WU
Mon Mar 22 15:43:36 2021 +0200,e515795,Implementation and comments
Mon Mar 22 14:50:43 2021 +0200,e515795,Moved attributes to WorkingUnit from GlobalParameters
Mon Mar 22 13:21:36 2021 +0100,e513645,Pull request #126,2021.r3.t1/feature/sopre 26465 helen skill publishing during sap run and sm sync
Mon Mar 22 14:04:18 2021 +0200,e522011:,SM,Deletion of the unused devscript methods
Mon Mar 22 13:40:20 2021 +0200,e522011:,SM,Deletion of unused devscript menus with their responses
Fri Mar 19 09:34:02 2021 +0100,e506794,Pull request #129,SOPRE-27513-Hotfix for correctly updating the TimeLastModified
Thu Mar 18 15:33:49 2021 +0200,e522011:,EP,Creation of new DevScript menus with their corresponding responses and methods
Thu Mar 18 15:12:39 2021 +0200,e522011:,EP,Deletion of the unused devscript methods
Thu Mar 18 14:56:33 2021 +0200,e514509,store comment in notes for wishes from sopreWeb
Thu Mar 18 13:36:34 2021 +0200,e522011:,Deletion of unused devscript menus with their responses
Thu Mar 18 12:50:09 2021 +0200,e513645,Updated the Update
Thu Mar 18 12:08:06 2021 +0200,e515795,format 2
Thu Mar 18 12:05:46 2021 +0200,e515795,Formatting
Tue Mar 16 22:09:23 2021 +0200,e522885,Skills 3 US-7 dialog adjustment
Tue Mar 16 14:38:14 2021 +0200,e522885,implementation US-7
Tue Mar 16 12:25:51 2021 +0200,e515795,Refactor,the publishing porcess is running precon should apear only when the run is created
Mon Mar 15 12:15:57 2021 +0200,e525732,added a new argument,callstack
Mon Mar 15 10:24:33 2021 +0200,e525732,adjustments after review
Mon Mar 15 08:24:13 2021 +0100,e501566,Pull request #95,2021.r3.t1/feature/multidaywishes/sopre 25246 ep liviu
Mon Mar 15 08:08:41 2021 +0200,e514509,deleted commented code
Fri Mar 12 13:30:24 2021 +0200,e525732,prepared for review
Fri Mar 12 10:52:30 2021 +0200,e525732,..
Fri Mar 12 09:06:47 2021 +0200,e525732,.
Fri Mar 12 08:51:56 2021 +0200,e525732,additional adjustements for test
Fri Mar 12 08:45:08 2021 +0200,e525732,SM test
Thu Mar 11 17:35:45 2021 +0100,e513645,Pull request #96,SOPRE-26338,Wishes,Setting planner comment,EP
Thu Mar 11 16:35:18 2021 +0100,e501566,Pull request #105,SOPRE-26337,Wishes,Anpassung Transfer Notes / Reason nach SOPRE Web
Thu Mar 11 15:13:09 2021 +0100,e506794,Pull request #109,SOPRE-26288 Constraint calculation adjustment
Thu Mar 11 15:10:47 2021 +0200,e522885,implementation US-7,attribute Employee::HasRouteKnowledgeChanges
Thu Mar 11 14:45:19 2021 +0200,e513645,adjusted the condition nesting
Thu Mar 11 08:39:38 2021 +0200,e515795,Precondition restructure
Thu Mar 11 08:22:35 2021 +0200,e515795,Allow the publishing when counter synch is finished
Wed Mar 10 16:52:55 2021 +0200,e525732,Daemon cleanup for SM
Wed Mar 10 15:19:29 2021 +0200,e515795,refactor
Wed Mar 10 14:31:27 2021 +0200,e522011:,Modified notes to reason in the SOPRE-25552 implementation
Wed Mar 10 14:15:59 2021 +0200,e522011,Merge branch 'develop'
Wed Mar 10 13:30:03 2021 +0200,e515795,Adding translations to the run monitoring
Wed Mar 10 11:27:28 2021 +0200,e514509,Merge branch 'develop'
Tue Mar 9 19:44:08 2021 +0200,e515795,Initial implementation
Tue Mar 9 16:23:33 2021 +0200,e525732,adjustments
Tue Mar 9 15:59:16 2021 +0200,e525732,debug
Tue Mar 9 14:35:02 2021 +0100,e513645,Pull request #99,added missing column
Tue Mar 9 15:23:45 2021 +0200,e514509,added missing column
Tue Mar 9 13:31:58 2021 +0200,e525732,for unit test
Tue Mar 9 11:23:00 2021 +0200,e525732,prepared for unit test
Mon Mar 8 15:24:07 2021 +0200,e514509,call audit from empday
Mon Mar 8 15:17:02 2021 +0200,e514509,remove debug
Fri Mar 5 16:54:07 2021 +0200,e525732,new daemon for data cleanup on EP and SM
Thu Mar 4 16:02:42 2021 +0100,e513645,Pull request #80,SOPRE-26754,Counter creation with improved performance
Thu Mar 4 16:57:53 2021 +0200,e522011:,Updating comments
Thu Mar 4 13:44:53 2021 +0100,e513645,Pull request #93,2021.r3.t1/feature/sopre-18765-helen-latest-end-before-vacation
Thu Mar 4 10:13:11 2021 +0100,e506794,Pull request #84,2021.r3.t1/feature/sopre 26460 helen employee active period
Wed Mar 3 13:04:20 2021 +0100,e513645,Pull request #90,changed method Employee::LoadInternalEmployeeName()
Wed Mar 3 12:06:01 2021 +0100,e513645,Pull request #60,2021.r3.t1/feature/multidaywishes/sopre 25552 liviu
Wed Mar 3 12:28:42 2021 +0200,e515795,changed default text
Wed Mar 3 12:13:48 2021 +0200,e515795,Test display
Wed Mar 3 10:47:42 2021 +0100,e513645,Pull request #66,SOPRE,25563
Wed Mar 3 07:20:12 2021 +0100,ue86889,Pull request #38,2021.r3.t1/feature/sopre 19561 25183 roxana skills3 us6 employeerouteknowledge deleting
Wed Mar 3 07:16:11 2021 +0100,ue86889,Pull request #37,implementation Skills 3 US-5
Tue Mar 2 14:27:55 2021 +0200,e522885,Merge branch '2021.r3.t1/feature/sopre-19561-23469-roxana-skills3-us5-employeerouteknowledge-editing'
Tue Mar 2 14:15:24 2021 +0200,e522885,cleaned up method EmployeeRouteKnowledge::DeleteEmployeeRouetKnowledge
Tue Mar 2 13:03:59 2021 +0200,e522885,last adjustments
Tue Mar 2 12:03:53 2021 +0200,e515795,SOPRE-18765
Tue Mar 2 09:23:04 2021 +0200,e515795,Multiple assignment
Tue Mar 2 08:43:23 2021 +0200,e515795,Added comments
Mon Mar 1 21:49:51 2021 +0200,e522885,implementation adjustments to test
Mon Mar 1 20:43:24 2021 +0200,e522885,changed method Employee::LoadInternalEmployeeName()
Mon Mar 1 15:56:37 2021 +0100,e506794,Pull request #64,2021.r3.t1/feature/sopre 24657 helen translate reservedays
Mon Mar 1 14:03:00 2021 +0100,e506794,Pull request #32,2021.r3.t1/feature/sopre 13617 ep stefan
Mon Mar 1 13:16:01 2021 +0200,e513645,Added guards EP
Mon Mar 1 09:21:51 2021 +0100,e513645,Pull request #63,2021.r3.t1/feature/sopre 25625 helen publishing button ep
Fri Feb 26 14:10:19 2021 +0200,e522011:,Renaming desginer elements
Fri Feb 26 14:08:01 2021 +0200,e522011:,Renaming the elements
Thu Feb 25 11:26:20 2021 +0200,e515795,Formatting
Thu Feb 25 08:43:55 2021 +0200,e515795,Designer refactor
Thu Feb 25 08:13:26 2021 +0200,e515795,Refactor
Wed Feb 24 20:37:50 2021 +0200,e515795,Format
Wed Feb 24 20:31:40 2021 +0200,e515795,refactor
Wed Feb 24 20:25:58 2021 +0200,e515795,debug
Wed Feb 24 20:16:45 2021 +0200,e515795,Test
Wed Feb 24 19:43:00 2021 +0200,e515795,debug
Wed Feb 24 19:24:44 2021 +0200,e515795,test
Wed Feb 24 18:51:02 2021 +0200,e515795,SOPRE-26460 dialog changes
Wed Feb 24 09:16:39 2021 +0200,e522011:,Implementation update
Tue Feb 23 12:30:54 2021 +0100,e513645,Pull request #28,2021.r3.t1/feature/sopre 25655 dan v1
Fri Feb 19 11:49:40 2021 +0200,e514509,debug statements
Fri Feb 19 10:49:26 2021 +0200,e510372,adj
Fri Feb 19 10:45:20 2021 +0200,e510372,imp
Thu Feb 18 15:56:23 2021 +0200,e514509,Merge branch 'develop'
Thu Feb 18 15:52:51 2021 +0200,e514509,small changes
Thu Feb 18 15:51:22 2021 +0200,e514509,changed comments
Thu Feb 18 13:38:53 2021 +0100,ue86888,Pull request #56,release 2021.r2.t2 changed version to 3.3.100.0
Thu Feb 18 14:25:49 2021 +0200,e510533,release 2021.r2.t2 changed version to 3.3.100.0
Thu Feb 18 11:53:09 2021 +0200,e522011:,Updating the SchiftExchange dialog
Tue Feb 16 15:19:38 2021 +0200,e522011:,Implementation
Tue Feb 16 13:05:12 2021 +0100,e501566,Pull request #47,t2 translations
Tue Feb 16 13:52:34 2021 +0200,e515795,t2 translations
Mon Feb 15 10:52:59 2021 +0200,e515795,Deleted unused precon
Fri Feb 12 15:47:45 2021 +0100,e513645,Pull request #30,2021.r2.t2/feature/sopre 26432 helen skillmanagement during daemonrun
Fri Feb 12 16:29:03 2021 +0200,e515795,Refactor after the qa review
Fri Feb 12 15:45:30 2021 +0200,e515795,SOPRE-26462
Fri Feb 12 13:28:42 2021 +0200,e515795,Replace Type to ReserveDayTypeGerman in CalcAssignmentEP
Thu Feb 11 11:14:59 2021 +0100,e501566,Pull request #36,2021.r2.t2/feature/multidaywishes/sopre 25552 remove liviu
Thu Feb 11 11:45:18 2021 +0200,e514509,deleted method
Thu Feb 11 11:43:51 2021 +0200,e514509,removed 25552
Thu Feb 11 09:07:46 2021 +0100,e501566,Pull request #31,Implementation for 25552
Thu Feb 11 09:23:12 2021 +0200,e514509,fix after review
Wed Feb 10 15:28:54 2021 +0200,e522885,dialog adjustment
Wed Feb 10 15:03:05 2021 +0200,e522885,adjustment delete employeerouteknwoledge dialog
Wed Feb 10 14:02:56 2021 +0200,e514509,removed part with the changed day
Mon Feb 8 14:06:09 2021 +0200,e515795,Added comments
Mon Feb 8 11:49:36 2021 +0200,e510372,imp
Mon Feb 8 10:24:02 2021 +0200,e515795,SOPRE-26432 covering corner cases
Fri Feb 5 18:57:15 2021 +0200,e522885,Merge branch '2021.r3.t1/feature/sopre-19561-23469-roxana-skills3-us5-employeerouteknowledge-editing'
Fri Feb 5 15:00:39 2021 +0200,e522885,partial implementation US-6
Fri Feb 5 11:26:47 2021 +0200,e510372,imp is anyoverlap
Thu Feb 4 18:57:52 2021 +0200,e522011:,Implementation
Thu Feb 4 18:23:18 2021 +0200,e515795,Fix null error
Thu Feb 4 17:40:21 2021 +0200,e515795,SOPRE-26432
Thu Feb 4 14:47:51 2021 +0200,e522885,implementation Skills 3 US-5
Thu Feb 4 11:13:08 2021 +0200,e510372,imp
Thu Feb 4 11:01:33 2021 +0200,e510372,imp
Thu Feb 4 10:38:30 2021 +0200,e510372,imp
Thu Feb 4 08:58:23 2021 +0200,e514509,ported
Wed Feb 3 18:05:04 2021 +0200,e510372,imp
Wed Feb 3 09:37:58 2021 +0200,e522011:,Added IsReserveDayBeforeLeaveApproval to the condition, so the empDay is set back to its original state after a wish is changed from being Approved ( eg. Cancelled or Set to in progress )
Tue Feb 2 13:18:44 2021 +0200,e515795,SOPRE-24657 implementation for the new version
Mon Feb 1 12:45:33 2021 +0100,e513645,Pull request #4,imp
